order_id,user_id,order_date,order_value,order_status,payment_status,discount_applied,category
403,133,2024-03-30,1380,returned,success,1,Electronics
404,163,2024-03-30,2620,placed,success,0,Home
405,75,2024-03-19,3490,delivered,success,1,Electronics
406,146,2024-07-18,2930,delivered,success,0,Fashion
407,76,2024-02-13,2863,returned,success,0,Home
408,9,2024-05-17,3592,delivered,success,0,Electronics
409,74,2024-03-16,4921,delivered,success,1,Beauty
410,186,2024-04-29,3886,delivered,success,0,Fashion
411,145,2024-07-30,4731,delivered,failed,0,Fashion
412,7,2024-07-19,3247,delivered,success,0,Fashion
413,174,2024-05-10,4259,delivered,success,0,Beauty
414,141,2024-08-09,3113,delivered,success,0,Beauty
415,168,2024-07-04,2883,delivered,failed,0,Home
416,170,2024-07-15,461,delivered,success,0,Beauty
417,137,2024-08-06,893,delivered,success,0,Home
418,178,2024-02-07,3559,delivered,success,0,Fashion
419,27,2024-06-12,4455,delivered,success,0,Home
420,122,2024-09-22,3262,delivered,success,1,Electronics
421,194,2024-03-16,4188,returned,success,0,Fashion
422,5,2024-03-29,3690,delivered,failed,0,Fashion
423,29,2024-03-02,4801,placed,success,0,Home
424,165,2024-02-23,963,placed,success,1,Fashion
425,166,2024-07-19,1432,returned,success,1,Beauty
426,83,2024-06-17,841,delivered,success,1,Electronics
427,136,2024-07-09,3274,placed,success,0,Home
428,109,2024-05-17,1167,delivered,success,0,Home
429,65,2024-07-30,2366,delivered,success,0,Fashion
430,86,2024-07-07,731,delivered,success,0,Beauty
431,145,2024-03-10,4578,delivered,success,0,Fashion
432,71,2024-07-08,1506,placed,success,1,Fashion
433,45,2024-04-22,2828,returned,success,1,Home
434,132,2024-05-10,1469,delivered,success,1,Fashion
435,36,2024-02-02,1130,delivered,failed,0,Electronics
436,70,2024-08-24,1951,delivered,success,1,Fashion
437,159,2024-04-17,1436,delivered,failed,0,Fashion
438,19,2024-09-08,3110,delivered,success,0,Home
439,189,2024-02-12,775,delivered,success,1,Fashion
440,108,2024-03-10,3110,delivered,success,0,Beauty
441,182,2024-08-12,1626,returned,success,0,Home
442,167,2024-09-11,1319,returned,success,0,Fashion
443,91,2024-02-13,2136,delivered,success,1,Electronics
444,90,2024-03-17,4556,delivered,success,1,Electronics
445,19,2024-07-04,2748,returned,success,0,Home
446,39,2024-05-23,4593,delivered,success,1,Home
447,126,2024-09-20,1583,returned,success,0,Fashion
448,195,2024-02-17,959,delivered,success,0,Beauty
449,173,2024-05-14,2310,delivered,success,1,Fashion
450,141,2024-09-10,698,delivered,success,1,Electronics
451,126,2024-05-08,2033,delivered,success,1,Beauty
452,58,2024-08-06,2425,delivered,success,0,Beauty
453,148,2024-08-10,2471,placed,success,1,Beauty
454,200,2024-04-28,374,delivered,success,0,Fashion
455,61,2024-05-19,4997,delivered,success,1,Electronics
456,127,2024-07-12,3771,delivered,success,0,Home
457,105,2024-09-27,1136,returned,success,1,Fashion
458,167,2024-04-10,799,delivered,success,0,Home
459,1,2024-08-29,437,delivered,failed,0,Beauty
460,131,2024-07-07,2397,delivered,success,0,Beauty
461,92,2024-08-17,3996,delivered,success,0,Fashion
462,190,2024-04-14,2185,returned,success,0,Electronics
463,191,2024-09-20,3057,delivered,success,1,Beauty
464,113,2024-09-11,4220,placed,success,0,Home
465,153,2024-09-13,2200,delivered,success,0,Home
466,56,2024-04-03,2910,placed,success,0,Fashion
467,161,2024-07-05,4286,delivered,failed,0,Home
468,166,2024-03-31,1749,returned,success,0,Electronics
469,117,2024-04-19,846,delivered,success,0,Beauty
470,134,2024-09-09,4976,delivered,success,0,Home
471,58,2024-03-08,2303,delivered,success,0,Home
472,44,2024-09-08,2396,delivered,success,0,Beauty
473,173,2024-02-22,1003,placed,success,0,Fashion
474,160,2024-08-14,2703,delivered,success,0,Home
475,173,2024-06-27,1925,delivered,success,0,Fashion
476,61,2024-05-06,3631,delivered,success,0,Fashion
477,47,2024-09-15,3278,delivered,failed,1,Home
478,149,2024-04-08,3139,delivered,success,1,Electronics
479,80,2024-09-06,3684,placed,success,1,Fashion
480,118,2024-08-10,2959,delivered,failed,0,Home
481,164,2024-02-17,2161,returned,success,1,Fashion
482,147,2024-02-12,3156,delivered,success,1,Beauty
483,20,2024-06-29,985,placed,success,1,Electronics
484,185,2024-06-24,4583,delivered,success,0,Electronics
485,146,2024-06-17,1919,delivered,success,0,Beauty
486,47,2024-05-28,4943,delivered,success,1,Beauty
487,49,2024-08-11,1731,delivered,failed,0,Fashion
488,14,2024-02-22,1175,placed,success,0,Beauty
489,143,2024-09-05,2761,delivered,success,0,Electronics
490,159,2024-05-30,1665,delivered,success,0,Beauty
491,1,2024-08-28,1543,delivered,failed,0,Home
492,117,2024-03-21,462,delivered,success,0,Home
493,54,2024-02-14,2274,placed,failed,0,Fashion
494,118,2024-08-10,3591,returned,success,0,Electronics
495,3,2024-07-24,569,delivered,success,0,Home
496,144,2024-02-29,931,delivered,success,0,Beauty
497,185,2024-08-22,1205,delivered,success,0,Home
498,12,2024-07-13,3771,returned,success,1,Home
499,74,2024-09-14,3553,delivered,success,1,Fashion
500,16,2024-07-29,2314,delivered,success,0,Beauty
501,200,2024-06-04,1941,delivered,success,0,Beauty
502,102,2024-08-22,504,delivered,success,0,Beauty
503,152,2024-02-07,881,delivered,failed,1,Fashion
504,156,2024-02-29,1140,delivered,success,0,Beauty
505,117,2024-06-18,2019,placed,success,0,Beauty
506,8,2024-03-04,2943,delivered,success,0,Home
507,122,2024-06-13,2597,returned,success,0,Home
508,92,2024-05-21,1174,delivered,success,1,Beauty
509,164,2024-04-19,989,delivered,success,1,Electronics
510,90,2024-07-09,4300,delivered,success,0,Electronics
511,136,2024-07-28,3441,delivered,success,0,Beauty
512,186,2024-08-21,1722,returned,success,0,Electronics
513,60,2024-03-29,971,delivered,success,0,Fashion
514,178,2024-09-02,1471,delivered,success,0,Home
515,28,2024-02-26,4026,delivered,success,0,Fashion
516,101,2024-09-13,1243,delivered,success,0,Home
517,41,2024-07-23,1749,delivered,success,0,Electronics
518,192,2024-09-13,4037,delivered,success,1,Electronics
519,155,2024-02-29,2839,delivered,failed,0,Beauty
520,191,2024-02-04,4259,delivered,success,1,Electronics
521,145,2024-08-27,4560,delivered,success,1,Electronics
522,161,2024-05-09,2661,returned,success,0,Beauty
523,157,2024-06-20,3952,placed,success,1,Beauty
524,141,2024-09-20,3970,delivered,success,0,Home
525,46,2024-03-10,2053,delivered,success,0,Electronics
526,35,2024-02-15,2652,delivered,success,0,Home
527,134,2024-05-29,2238,placed,success,1,Home
528,82,2024-02-29,670,delivered,success,0,Fashion
529,115,2024-07-06,4779,delivered,success,0,Electronics
530,197,2024-04-15,2231,placed,success,1,Electronics
531,47,2024-05-26,724,delivered,success,0,Fashion
532,153,2024-03-03,1194,returned,success,1,Home
533,194,2024-06-09,897,delivered,success,1,Electronics
534,10,2024-07-24,3362,delivered,success,1,Home
535,56,2024-08-24,2636,delivered,success,1,Fashion
536,30,2024-04-24,4988,delivered,success,1,Beauty
537,109,2024-02-22,1987,delivered,success,0,Home
538,5,2024-08-21,872,delivered,success,1,Electronics
539,119,2024-02-27,2390,delivered,success,0,Beauty
540,33,2024-08-13,3969,placed,success,0,Home
541,118,2024-04-21,4572,delivered,success,0,Home
542,65,2024-06-05,4924,delivered,success,1,Beauty
543,146,2024-09-23,1933,returned,success,1,Beauty
544,177,2024-08-02,1817,delivered,success,1,Beauty
545,11,2024-05-02,4593,delivered,success,0,Electronics
546,85,2024-09-08,2957,delivered,success,0,Electronics
547,26,2024-02-21,3948,delivered,success,0,Home
548,63,2024-03-18,3888,delivered,success,1,Home
549,86,2024-08-26,1837,delivered,success,1,Fashion
550,59,2024-05-11,3437,delivered,success,0,Electronics
551,27,2024-08-05,397,delivered,success,0,Home
552,177,2024-04-24,3515,delivered,failed,0,Beauty
553,161,2024-02-06,4830,delivered,success,0,Beauty
554,98,2024-06-26,4050,delivered,success,1,Electronics
555,105,2024-08-03,3457,delivered,success,0,Beauty
556,99,2024-08-15,4983,delivered,success,0,Fashion
557,129,2024-06-10,643,returned,success,0,Home
558,149,2024-02-01,4966,returned,success,0,Home
559,55,2024-03-29,910,delivered,success,1,Home
560,6,2024-06-03,2027,delivered,failed,0,Electronics
561,197,2024-07-15,2590,delivered,success,0,Beauty
562,95,2024-02-15,2154,returned,success,0,Fashion
563,133,2024-07-11,2908,returned,success,1,Electronics
564,102,2024-08-07,2379,delivered,success,1,Home
565,3,2024-07-12,2624,delivered,success,1,Fashion
566,181,2024-04-04,4927,delivered,success,0,Home
567,23,2024-02-25,1477,delivered,success,0,Home
568,53,2024-02-24,1391,delivered,success,0,Electronics
569,165,2024-02-12,3091,returned,success,1,Home
570,83,2024-02-18,2049,delivered,failed,0,Fashion
571,145,2024-02-15,2975,delivered,success,0,Home
572,85,2024-09-23,1081,returned,failed,1,Beauty
573,78,2024-08-26,3348,delivered,success,1,Home
574,110,2024-02-27,2405,delivered,success,0,Electronics
575,1,2024-04-12,4167,delivered,success,0,Fashion
576,51,2024-03-31,4842,delivered,success,0,Electronics
577,173,2024-07-23,2413,delivered,success,1,Beauty
578,4,2024-09-04,4270,delivered,success,1,Home
579,190,2024-06-24,2291,delivered,success,0,Electronics
580,193,2024-05-03,1367,delivered,success,0,Electronics
581,113,2024-03-24,1877,delivered,success,1,Electronics
582,32,2024-02-08,1311,delivered,success,1,Electronics
583,34,2024-04-19,2574,placed,success,0,Beauty
584,92,2024-02-27,2114,delivered,success,0,Beauty
585,95,2024-07-23,2726,delivered,success,0,Home
586,72,2024-03-21,4702,delivered,success,0,Home
587,39,2024-08-17,2851,delivered,failed,1,Fashion
588,154,2024-06-10,3957,placed,success,1,Beauty
589,162,2024-05-03,307,placed,success,1,Electronics
590,182,2024-08-10,2855,delivered,success,0,Electronics
591,118,2024-07-21,775,returned,success,1,Fashion
592,3,2024-07-30,2511,delivered,success,0,Electronics
593,123,2024-02-24,784,delivered,success,0,Fashion
594,50,2024-03-31,4954,delivered,success,0,Home
595,12,2024-06-01,2585,delivered,success,0,Beauty
596,193,2024-06-10,4863,delivered,success,1,Fashion
597,54,2024-06-27,3825,delivered,success,0,Electronics
598,133,2024-03-17,3639,delivered,success,0,Fashion
599,57,2024-02-15,3122,placed,failed,0,Home
600,145,2024-07-02,3224,delivered,success,0,Electronics
601,112,2024-09-09,558,delivered,success,0,Home
602,47,2024-08-24,582,delivered,success,0,Home
603,151,2024-08-17,2198,returned,success,1,Fashion
604,85,2024-02-17,4435,delivered,failed,0,Home
605,142,2024-06-05,3276,delivered,success,0,Electronics
606,66,2024-09-23,2567,delivered,success,0,Home
607,75,2024-04-24,3500,delivered,success,1,Home
608,179,2024-09-15,912,delivered,success,0,Fashion
609,103,2024-02-09,987,delivered,success,0,Home
610,166,2024-07-15,3990,delivered,success,0,Beauty
611,192,2024-07-25,912,delivered,failed,0,Fashion
612,38,2024-08-06,2607,delivered,success,0,Fashion
613,50,2024-04-03,3313,delivered,success,1,Electronics
614,98,2024-09-01,2081,returned,success,0,Electronics
615,82,2024-05-27,2891,delivered,success,0,Electronics
616,30,2024-06-09,2996,delivered,success,1,Electronics
617,79,2024-04-28,4258,delivered,success,1,Beauty
618,91,2024-04-12,874,delivered,success,0,Fashion
619,179,2024-06-18,2210,delivered,success,0,Home
620,191,2024-04-04,3904,delivered,success,0,Electronics
621,52,2024-08-23,969,delivered,success,0,Electronics
622,166,2024-08-27,4664,delivered,success,1,Electronics
623,79,2024-04-12,1583,delivered,success,1,Home
624,30,2024-02-21,1223,delivered,success,1,Electronics
625,106,2024-02-18,1425,returned,success,0,Home
626,51,2024-09-09,1829,delivered,success,0,Fashion
627,81,2024-04-04,1894,delivered,success,0,Fashion
628,133,2024-04-22,546,delivered,failed,1,Fashion
629,29,2024-05-20,4011,placed,success,0,Beauty
630,132,2024-09-26,1860,delivered,success,0,Home
631,138,2024-05-05,2700,placed,success,1,Electronics
632,184,2024-07-15,2543,delivered,success,1,Electronics
633,145,2024-03-03,4164,delivered,success,1,Electronics
634,74,2024-02-11,2239,delivered,failed,0,Electronics
635,17,2024-03-16,3369,delivered,success,1,Beauty
636,84,2024-09-04,526,delivered,failed,1,Electronics
637,69,2024-03-04,3847,placed,failed,0,Beauty
638,34,2024-05-12,564,delivered,success,0,Home
639,6,2024-07-18,1695,delivered,success,0,Fashion
640,53,2024-06-15,3857,delivered,success,1,Electronics
641,194,2024-02-11,945,delivered,success,0,Fashion
642,126,2024-09-01,3290,delivered,success,0,Home
643,43,2024-07-28,2199,delivered,success,0,Home
644,115,2024-04-28,2804,delivered,success,1,Electronics
645,111,2024-03-12,3072,delivered,success,0,Home
646,151,2024-06-24,1454,delivered,success,0,Fashion
647,183,2024-04-16,887,delivered,success,0,Electronics
648,80,2024-05-31,4871,returned,success,1,Beauty
649,95,2024-03-17,2121,returned,success,0,Electronics
650,118,2024-07-09,1285,delivered,success,0,Fashion
651,144,2024-08-25,4379,placed,success,1,Electronics
652,8,2024-04-20,3648,delivered,success,0,Electronics
653,132,2024-03-25,4131,delivered,success,1,Fashion
654,104,2024-04-26,1541,returned,success,0,Electronics
655,132,2024-05-02,489,delivered,success,0,Electronics
656,184,2024-06-27,1280,placed,success,0,Fashion
657,25,2024-07-10,1998,returned,success,0,Home
658,195,2024-08-20,2015,delivered,success,1,Fashion
659,96,2024-07-17,2893,delivered,success,0,Electronics
660,195,2024-07-09,4436,returned,success,1,Beauty
661,155,2024-05-07,4733,placed,success,0,Beauty
662,93,2024-02-02,1398,delivered,success,0,Fashion
663,160,2024-09-12,2626,placed,success,0,Beauty
664,178,2024-03-04,3547,delivered,success,1,Electronics
665,61,2024-09-20,1195,delivered,success,0,Electronics
666,122,2024-08-23,1974,delivered,success,0,Fashion
667,51,2024-07-07,3209,returned,success,0,Electronics
668,147,2024-07-10,1230,delivered,success,0,Home
669,21,2024-04-17,4684,delivered,success,0,Electronics
670,5,2024-05-26,1023,delivered,success,1,Fashion
671,92,2024-07-03,3240,delivered,success,0,Home
672,170,2024-06-29,1389,delivered,success,1,Home
673,61,2024-05-13,4878,placed,success,0,Beauty
674,22,2024-08-12,1235,delivered,success,1,Electronics
675,149,2024-07-15,2595,delivered,failed,1,Fashion
676,70,2024-05-13,455,delivered,success,0,Beauty
677,1,2024-04-30,1370,delivered,success,1,Beauty
678,133,2024-07-23,2258,delivered,success,0,Electronics
679,12,2024-06-01,2801,placed,success,1,Electronics
680,90,2024-06-22,4519,delivered,success,1,Fashion
681,46,2024-09-13,4130,delivered,success,0,Beauty
682,34,2024-05-16,1154,delivered,success,0,Fashion
683,177,2024-05-29,939,placed,success,0,Beauty
684,78,2024-07-21,2538,delivered,success,0,Beauty
685,45,2024-03-20,1902,delivered,success,0,Beauty
686,155,2024-05-14,741,delivered,success,0,Electronics
687,73,2024-08-21,4928,placed,success,0,Beauty
688,26,2024-04-01,1636,delivered,success,1,Beauty
689,47,2024-08-13,4000,delivered,success,0,Beauty
690,121,2024-06-02,1248,delivered,success,0,Home
691,56,2024-06-13,3673,delivered,success,0,Electronics
692,94,2024-02-09,759,delivered,success,0,Home
693,107,2024-02-06,4946,delivered,failed,0,Electronics
694,63,2024-04-13,692,delivered,success,0,Fashion
695,48,2024-05-13,4238,delivered,success,1,Home
696,61,2024-09-10,2087,delivered,success,1,Fashion
697,81,2024-07-09,2557,delivered,success,0,Beauty
698,26,2024-03-12,1438,delivered,success,1,Fashion
699,36,2024-05-24,4108,delivered,success,0,Fashion
700,1,2024-08-22,2754,returned,success,1,Fashion
701,8,2024-02-08,1766,delivered,success,1,Fashion
702,113,2024-04-12,3974,returned,success,0,Electronics
703,99,2024-07-27,1677,delivered,success,0,Home
704,180,2024-05-02,2897,delivered,success,0,Electronics
705,47,2024-04-02,441,delivered,success,0,Electronics
706,127,2024-04-24,2959,returned,success,1,Electronics
707,56,2024-04-02,4896,delivered,success,0,Fashion
708,14,2024-05-21,1139,delivered,success,1,Electronics
709,28,2024-06-06,3918,delivered,success,1,Home
710,78,2024-02-07,4217,delivered,success,0,Electronics
711,130,2024-08-21,895,delivered,success,1,Beauty
712,109,2024-04-24,2204,delivered,success,1,Fashion
713,154,2024-08-26,580,delivered,success,1,Beauty
714,14,2024-06-11,723,delivered,success,1,Home
715,187,2024-06-13,4665,delivered,success,1,Home
716,56,2024-03-29,4549,delivered,failed,0,Home
717,115,2024-02-22,2050,delivered,success,1,Home
718,7,2024-07-03,2267,returned,success,0,Electronics
719,3,2024-06-06,4388,delivered,success,1,Fashion
720,111,2024-02-03,4478,delivered,success,1,Home
721,151,2024-06-06,3246,placed,success,0,Beauty
722,107,2024-03-12,1749,delivered,success,0,Home
723,18,2024-08-06,2631,delivered,success,0,Fashion
724,38,2024-05-16,2520,delivered,failed,0,Beauty
725,115,2024-02-14,4089,delivered,failed,0,Beauty
726,15,2024-08-21,3110,delivered,success,1,Beauty
727,192,2024-08-28,1831,delivered,success,1,Electronics
728,119,2024-02-12,3290,delivered,success,1,Home
729,28,2024-04-27,4793,delivered,success,0,Electronics
730,39,2024-02-12,1443,returned,success,1,Beauty
731,185,2024-06-20,1233,delivered,success,1,Electronics
732,17,2024-02-25,1760,delivered,success,0,Electronics
733,86,2024-03-16,3023,delivered,success,0,Electronics
734,126,2024-06-01,2812,delivered,success,0,Home
735,44,2024-06-26,585,delivered,success,1,Beauty
736,25,2024-03-26,564,delivered,success,0,Beauty
737,145,2024-09-25,2667,delivered,success,1,Home
738,13,2024-05-10,3747,delivered,success,0,Electronics
739,25,2024-07-22,2062,delivered,success,1,Electronics
740,68,2024-06-15,3348,delivered,success,0,Fashion
741,138,2024-09-08,2681,delivered,success,0,Fashion
742,67,2024-05-29,2569,delivered,success,0,Fashion
743,109,2024-03-24,340,delivered,success,0,Home
744,146,2024-08-01,367,placed,failed,1,Beauty
745,111,2024-03-03,1287,delivered,success,0,Fashion
746,111,2024-03-22,4308,delivered,failed,1,Beauty
747,34,2024-03-15,3498,delivered,success,0,Beauty
748,111,2024-04-22,2824,placed,success,0,Beauty
749,8,2024-08-16,1385,delivered,success,0,Home
750,168,2024-06-25,2779,placed,success,0,Home
751,113,2024-08-29,1993,returned,failed,1,Home
752,83,2024-06-29,2615,delivered,success,0,Home
753,42,2024-03-08,1078,delivered,success,1,Fashion
754,169,2024-05-06,4889,placed,success,1,Electronics
755,101,2024-03-27,1885,delivered,success,0,Electronics
756,6,2024-05-15,1792,delivered,success,0,Electronics
757,180,2024-03-30,960,returned,success,1,Fashion
758,26,2024-06-10,1648,returned,success,1,Electronics
759,64,2024-07-05,1599,delivered,success,1,Fashion
760,187,2024-08-20,4240,returned,success,0,Fashion
761,184,2024-03-06,2286,returned,success,1,Fashion
762,59,2024-08-07,2344,delivered,success,0,Electronics
763,109,2024-05-03,3816,delivered,success,1,Beauty
764,198,2024-07-31,1358,delivered,success,1,Electronics
765,121,2024-08-09,1276,delivered,success,0,Electronics
766,33,2024-08-25,4877,placed,success,0,Home
767,181,2024-05-07,1027,placed,success,0,Fashion
768,150,2024-06-14,2827,returned,failed,0,Beauty
769,21,2024-04-16,3436,delivered,success,1,Home
770,198,2024-03-20,642,delivered,success,0,Beauty
771,70,2024-05-04,1747,delivered,success,0,Beauty
772,112,2024-08-31,2679,returned,success,0,Fashion
773,4,2024-07-08,3959,returned,success,1,Electronics
774,94,2024-08-04,826,delivered,failed,0,Fashion
775,75,2024-08-07,2196,placed,success,0,Fashion
776,190,2024-02-24,2373,delivered,success,0,Home
777,62,2024-06-27,705,delivered,success,1,Fashion
778,94,2024-03-08,1873,placed,success,1,Electronics
779,95,2024-02-04,4900,delivered,success,0,Beauty
780,152,2024-09-07,4040,delivered,success,0,Fashion
781,55,2024-05-18,4574,delivered,success,0,Beauty
782,137,2024-06-05,4527,delivered,success,0,Fashion
783,131,2024-02-20,2146,delivered,success,0,Beauty
784,31,2024-08-06,1778,delivered,success,1,Fashion
785,40,2024-07-01,2695,placed,success,0,Home
786,36,2024-03-21,1071,delivered,success,1,Beauty
787,152,2024-07-26,878,delivered,success,0,Fashion
788,6,2024-07-28,3201,delivered,success,1,Fashion
789,66,2024-05-06,493,placed,success,1,Home
790,75,2024-05-15,2307,delivered,failed,0,Home
791,4,2024-07-13,1485,delivered,success,0,Home
792,79,2024-05-27,2694,delivered,success,0,Beauty
793,134,2024-05-08,3298,delivered,success,0,Beauty
794,118,2024-09-15,2092,returned,success,0,Home
795,113,2024-04-06,1410,delivered,success,0,Electronics
796,94,2024-04-19,4305,delivered,success,1,Electronics
797,179,2024-07-11,2561,returned,success,0,Fashion
798,62,2024-07-13,4036,delivered,success,1,Electronics
799,185,2024-02-06,4093,delivered,success,0,Fashion
800,194,2024-03-10,2236,delivered,success,1,Beauty
801,79,2024-07-19,4657,delivered,failed,0,Beauty
802,136,2024-05-25,1029,delivered,success,1,Electronics
803,26,2024-08-04,4678,delivered,success,0,Beauty
