order_id,user_id,order_date,order_value,order_status,payment_status,discount_applied,category
804,179,2024-06-04,3751,returned,success,0,Home
805,173,2024-02-12,4757,returned,success,0,Home
806,44,2024-06-10,4836,delivered,failed,0,Electronics
807,133,2024-09-24,2440,delivered,success,0,Electronics
808,70,2024-02-18,1944,delivered,success,0,Fashion
809,154,2024-03-11,3100,returned,success,0,Beauty
810,118,2024-02-21,441,returned,success,1,Fashion
811,68,2024-06-22,1755,delivered,success,0,Fashion
812,19,2024-09-12,2396,delivered,success,0,Home
813,20,2024-05-09,1625,delivered,success,1,Home
814,113,2024-02-26,1513,delivered,success,0,Home
815,140,2024-02-08,1459,placed,success,0,Home
816,47,2024-05-10,4950,delivered,success,0,Fashion
817,1,2024-09-27,4799,delivered,success,1,Home
818,90,2024-09-09,4997,delivered,success,1,Beauty
819,142,2024-04-27,640,delivered,success,1,Home
820,64,2024-03-13,4128,returned,success,0,Home
821,38,2024-07-21,2268,delivered,success,1,Home
822,37,2024-02-14,1003,delivered,success,0,Electronics
823,126,2024-04-18,4713,delivered,success,0,Beauty
824,139,2024-02-02,2729,delivered,success,0,Beauty
825,100,2024-05-29,2100,delivered,success,0,Fashion
826,77,2024-03-08,4948,delivered,success,0,Fashion
827,3,2024-04-09,1155,delivered,success,0,Home
828,161,2024-07-15,2112,delivered,success,0,Electronics
829,134,2024-09-24,3166,delivered,success,0,Fashion
830,178,2024-03-12,3942,delivered,success,1,Fashion
831,10,2024-04-02,482,delivered,success,0,Home
832,5,2024-03-31,3412,delivered,success,1,Home
833,151,2024-06-04,4792,delivered,success,0,Fashion
834,138,2024-05-21,1817,delivered,success,1,Fashion
835,172,2024-02-14,1656,delivered,success,0,Beauty
836,130,2024-09-18,2474,placed,success,0,Electronics
837,13,2024-09-04,3929,delivered,success,0,Beauty
838,168,2024-04-24,3928,delivered,success,0,Fashion
839,130,2024-06-09,4396,delivered,success,1,Beauty
840,84,2024-09-18,3539,delivered,success,0,Beauty
841,65,2024-04-10,3991,delivered,success,0,Fashion
842,63,2024-06-24,318,returned,success,1,Home
843,101,2024-06-02,3703,delivered,failed,1,Fashion
844,73,2024-04-29,4979,delivered,success,0,Home
845,17,2024-02-28,4851,delivered,success,0,Fashion
846,9,2024-04-06,3304,delivered,success,0,Fashion
847,143,2024-07-12,1432,delivered,success,0,Fashion
848,152,2024-09-16,3639,delivered,failed,0,Electronics
849,38,2024-02-05,3611,returned,success,1,Home
850,163,2024-08-11,3672,delivered,success,0,Electronics
851,94,2024-07-17,1287,delivered,success,0,Fashion
852,95,2024-08-22,3621,delivered,success,0,Beauty
853,49,2024-08-02,4915,placed,success,1,Electronics
854,69,2024-07-13,473,placed,success,1,Home
855,62,2024-03-16,4041,delivered,failed,0,Fashion
856,188,2024-06-30,3352,placed,success,1,Electronics
857,178,2024-03-18,1026,delivered,success,0,Beauty
858,78,2024-03-02,4060,returned,success,0,Electronics
859,117,2024-06-18,2175,returned,success,0,Home
860,120,2024-02-10,4333,delivered,success,0,Electronics
861,137,2024-08-13,1289,delivered,success,0,Beauty
862,162,2024-05-28,4044,returned,success,1,Beauty
863,76,2024-02-14,2986,returned,success,0,Home
864,35,2024-04-20,719,delivered,success,1,Beauty
865,1,2024-08-20,893,delivered,failed,0,Fashion
866,40,2024-05-03,2074,delivered,success,0,Beauty
867,64,2024-02-10,2759,delivered,success,0,Fashion
868,150,2024-04-16,1235,returned,success,0,Electronics
869,60,2024-05-04,4108,placed,success,0,Fashion
870,64,2024-05-15,631,returned,success,0,Fashion
871,93,2024-02-01,3749,delivered,success,0,Electronics
872,72,2024-06-12,3002,returned,success,0,Beauty
873,11,2024-02-20,4306,delivered,success,1,Fashion
874,105,2024-02-08,4168,delivered,success,0,Beauty
875,14,2024-07-20,4500,placed,success,0,Electronics
876,60,2024-08-22,501,delivered,success,0,Home
877,30,2024-02-01,2797,placed,success,1,Beauty
878,35,2024-03-28,2142,returned,success,1,Beauty
879,165,2024-04-04,2166,delivered,success,0,Home
880,5,2024-05-28,2296,returned,success,0,Home
881,83,2024-08-30,1209,returned,success,0,Electronics
882,123,2024-02-28,4605,placed,success,1,Beauty
883,78,2024-05-31,4958,delivered,failed,1,Beauty
884,154,2024-05-17,3489,placed,success,0,Electronics
885,62,2024-07-14,1070,delivered,failed,0,Beauty
886,132,2024-07-24,3455,delivered,success,0,Fashion
887,89,2024-09-16,2801,delivered,success,1,Fashion
888,42,2024-08-22,3014,delivered,success,0,Fashion
889,89,2024-07-14,3885,delivered,success,0,Beauty
890,146,2024-03-20,1928,delivered,success,0,Fashion
891,40,2024-05-30,686,delivered,success,1,Fashion
892,72,2024-03-15,3721,returned,failed,1,Electronics
893,39,2024-03-27,4308,delivered,success,1,Electronics
894,104,2024-07-05,4393,returned,success,0,Home
895,14,2024-05-21,4663,delivered,success,1,Home
896,32,2024-08-25,2766,delivered,success,0,Home
897,179,2024-06-13,2582,delivered,success,0,Home
898,125,2024-05-18,2156,delivered,success,0,Electronics
899,166,2024-08-07,2298,delivered,failed,1,Electronics
900,97,2024-06-27,1536,delivered,success,0,Electronics
901,23,2024-05-24,4969,delivered,success,1,Fashion
902,63,2024-04-18,4444,delivered,success,1,Fashion
903,143,2024-06-09,1450,delivered,success,0,Home
904,153,2024-08-19,4618,delivered,success,0,Fashion
905,145,2024-03-08,1731,placed,success,0,Beauty
906,194,2024-02-20,2119,delivered,success,0,Electronics
907,53,2024-02-26,2624,delivered,success,0,Home
908,104,2024-02-29,1430,delivered,success,0,Home
909,104,2024-02-01,2958,delivered,failed,1,Beauty
910,179,2024-05-29,3800,returned,success,1,Fashion
911,39,2024-03-06,674,delivered,success,0,Home
912,179,2024-08-16,2420,placed,success,0,Fashion
913,198,2024-09-16,4320,delivered,success,0,Fashion
914,134,2024-03-30,2321,delivered,success,1,Beauty
915,67,2024-04-09,4005,delivered,success,1,Home
916,135,2024-07-10,3559,delivered,success,0,Fashion
917,179,2024-07-28,3735,delivered,success,0,Fashion
918,200,2024-08-24,2189,delivered,success,1,Beauty
919,42,2024-02-12,2123,delivered,success,0,Beauty
920,192,2024-09-21,1774,delivered,success,0,Fashion
921,15,2024-02-20,2542,delivered,success,0,Beauty
922,111,2024-07-30,3543,delivered,success,0,Fashion
923,157,2024-09-03,3434,delivered,success,0,Home
924,33,2024-03-14,2370,placed,success,1,Electronics
925,155,2024-06-05,659,delivered,failed,1,Beauty
926,164,2024-09-13,2341,delivered,success,0,Electronics
927,157,2024-09-04,1441,delivered,failed,1,Fashion
928,38,2024-03-21,1935,placed,success,0,Fashion
929,185,2024-02-29,4300,delivered,success,1,Fashion
930,97,2024-08-03,2243,delivered,success,0,Electronics
931,155,2024-03-10,3661,delivered,failed,1,Fashion
932,183,2024-09-10,3280,delivered,success,1,Beauty
933,33,2024-08-02,306,delivered,success,0,Home
934,196,2024-09-26,3567,delivered,success,1,Home
935,86,2024-07-20,1891,returned,success,1,Beauty
936,66,2024-07-27,3564,delivered,success,1,Home
937,10,2024-06-30,2906,delivered,success,0,Electronics
938,5,2024-07-21,3519,delivered,success,1,Fashion
939,123,2024-03-09,3573,returned,success,1,Fashion
940,74,2024-04-24,1213,returned,success,0,Fashion
941,97,2024-06-30,2311,delivered,success,1,Electronics
942,118,2024-06-07,1742,delivered,success,0,Electronics
943,38,2024-06-05,3354,delivered,success,0,Electronics
944,141,2024-03-16,3846,delivered,success,0,Beauty
945,159,2024-03-23,4521,delivered,success,0,Electronics
946,47,2024-04-20,3228,delivered,success,0,Home
947,109,2024-07-27,2129,delivered,success,0,Beauty
948,180,2024-09-21,875,delivered,success,1,Beauty
949,184,2024-06-03,1229,returned,success,0,Beauty
950,15,2024-05-29,4059,delivered,success,0,Electronics
951,157,2024-02-08,3999,delivered,success,0,Beauty
952,136,2024-04-25,1763,delivered,success,0,Electronics
953,5,2024-06-08,3575,delivered,failed,1,Electronics
954,157,2024-02-08,1354,delivered,success,1,Beauty
955,47,2024-07-06,2200,delivered,success,1,Fashion
956,68,2024-05-06,1757,returned,success,0,Fashion
957,76,2024-05-12,1699,delivered,failed,0,Beauty
958,173,2024-02-05,3715,delivered,success,0,Fashion
959,130,2024-09-26,742,delivered,success,0,Home
960,155,2024-04-26,3950,delivered,success,0,Home
961,95,2024-07-24,4952,delivered,success,1,Electronics
962,115,2024-03-05,1478,delivered,success,0,Fashion
963,164,2024-08-11,4758,delivered,success,1,Home
964,36,2024-03-26,1557,delivered,success,0,Beauty
965,26,2024-05-29,3934,delivered,success,0,Fashion
966,43,2024-09-05,2141,delivered,success,0,Home
967,27,2024-07-20,2609,delivered,success,0,Home
968,69,2024-08-20,1210,delivered,failed,1,Beauty
969,148,2024-07-07,4640,delivered,success,0,Electronics
970,11,2024-05-24,4937,delivered,success,0,Beauty
971,74,2024-08-28,4309,delivered,success,1,Electronics
972,104,2024-06-24,2469,delivered,success,0,Home
973,38,2024-02-26,2472,delivered,failed,0,Electronics
974,134,2024-06-15,423,returned,success,0,Home
975,200,2024-03-18,3458,returned,success,0,Home
976,23,2024-09-19,1085,delivered,success,1,Fashion
977,47,2024-05-23,2716,delivered,success,1,Electronics
978,90,2024-04-16,1096,delivered,success,1,Electronics
979,46,2024-09-06,4472,delivered,success,0,Electronics
980,107,2024-04-12,4454,delivered,success,0,Beauty
981,140,2024-04-29,2236,placed,failed,1,Fashion
982,141,2024-03-17,2456,delivered,failed,0,Fashion
983,104,2024-08-14,4107,delivered,success,0,Fashion
984,190,2024-03-04,1601,delivered,success,0,Beauty
985,111,2024-02-01,4463,delivered,success,0,Electronics
986,104,2024-06-26,3440,delivered,success,0,Electronics
987,60,2024-03-02,3536,delivered,success,1,Electronics
988,171,2024-08-26,2652,delivered,success,1,Fashion
989,100,2024-06-21,2232,returned,success,0,Fashion
990,68,2024-03-24,3021,delivered,success,0,Home
991,133,2024-03-19,664,delivered,success,0,Beauty
992,120,2024-04-09,2690,placed,success,1,Beauty
993,37,2024-05-15,1246,returned,success,0,Fashion
994,72,2024-04-30,1677,delivered,success,1,Home
995,127,2024-08-08,1739,delivered,success,0,Electronics
996,106,2024-09-07,3480,delivered,success,0,Fashion
997,92,2024-08-12,640,delivered,success,0,Beauty
998,31,2024-08-10,3289,delivered,success,1,Beauty
999,122,2024-08-16,682,delivered,success,0,Beauty
1000,137,2024-04-03,1856,placed,success,0,Electronics
1001,51,2024-04-13,599,delivered,success,0,Beauty
1002,29,2024-07-10,438,returned,success,1,Electronics
1003,40,2024-07-18,658,placed,success,1,Electronics
1004,41,2024-04-29,1822,delivered,success,0,Electronics
1005,11,2024-07-25,3756,delivered,success,1,Fashion
1006,151,2024-02-13,1927,delivered,failed,0,Electronics
1007,1,2024-04-13,1603,returned,failed,0,Home
1008,46,2024-04-17,1434,delivered,success,0,Beauty
1009,101,2024-07-08,2486,delivered,success,0,Fashion
1010,149,2024-09-20,3470,delivered,success,1,Beauty
1011,90,2024-08-21,4135,delivered,success,1,Electronics
1012,110,2024-04-08,2451,delivered,failed,0,Fashion
1013,164,2024-05-08,1537,delivered,success,0,Home
1014,182,2024-06-04,4035,delivered,success,1,Electronics
1015,57,2024-05-12,3134,returned,success,1,Beauty
1016,1,2024-09-25,4560,delivered,failed,0,Home
1017,63,2024-06-11,1298,delivered,success,1,Electronics
1018,182,2024-05-12,2867,delivered,success,0,Home
1019,55,2024-02-19,1607,delivered,success,0,Electronics
1020,115,2024-08-16,956,placed,success,1,Fashion
1021,168,2024-09-13,2960,delivered,success,0,Electronics
1022,143,2024-04-22,2511,delivered,success,0,Fashion
1023,149,2024-06-20,2209,delivered,failed,0,Electronics
1024,175,2024-09-20,4030,delivered,failed,1,Electronics
1025,53,2024-02-23,2346,returned,success,1,Beauty
1026,137,2024-04-23,3462,delivered,success,0,Home
1027,180,2024-05-19,1440,delivered,success,0,Home
1028,57,2024-04-15,566,placed,success,0,Home
1029,117,2024-06-08,2145,placed,success,0,Electronics
1030,154,2024-04-28,2008,delivered,success,0,Electronics
1031,169,2024-03-25,3930,delivered,success,1,Electronics
1032,35,2024-08-17,3511,delivered,success,0,Fashion
1033,63,2024-04-29,2593,delivered,success,0,Fashion
1034,25,2024-08-31,4032,placed,success,0,Beauty
1035,90,2024-06-22,4129,delivered,success,0,Electronics
1036,75,2024-04-05,1810,delivered,success,1,Home
1037,38,2024-04-16,775,placed,success,0,Home
1038,130,2024-08-17,1276,delivered,success,0,Beauty
1039,135,2024-06-22,1507,delivered,success,0,Home
1040,162,2024-06-28,2260,delivered,success,0,Beauty
1041,91,2024-06-26,857,delivered,success,0,Electronics
1042,17,2024-03-31,1182,delivered,success,0,Home
1043,128,2024-05-03,2494,delivered,success,0,Electronics
1044,171,2024-09-04,2967,delivered,success,0,Fashion
1045,187,2024-07-10,4977,delivered,success,0,Home
1046,108,2024-03-20,1910,delivered,success,0,Fashion
1047,179,2024-09-11,3788,delivered,success,1,Home
1048,182,2024-03-06,2754,delivered,success,0,Electronics
1049,152,2024-07-21,4794,delivered,success,0,Beauty
1050,25,2024-05-12,2246,delivered,success,0,Electronics
1051,199,2024-09-05,3108,delivered,success,0,Electronics
1052,180,2024-02-11,4125,returned,success,1,Electronics
1053,198,2024-05-09,3836,delivered,success,0,Home
1054,88,2024-08-18,4102,placed,success,1,Beauty
1055,161,2024-05-20,4477,placed,success,0,Fashion
1056,177,2024-08-24,4999,delivered,success,0,Electronics
1057,29,2024-04-14,2270,delivered,success,1,Home
1058,63,2024-08-12,4122,delivered,success,0,Fashion
1059,150,2024-07-23,3119,delivered,success,0,Electronics
1060,154,2024-02-09,1202,delivered,success,0,Fashion
1061,156,2024-02-03,664,placed,success,1,Electronics
1062,114,2024-04-25,4558,returned,success,0,Fashion
1063,49,2024-02-26,3419,delivered,success,1,Fashion
1064,199,2024-04-12,2858,returned,success,0,Beauty
1065,81,2024-03-19,2163,delivered,failed,1,Beauty
1066,84,2024-08-12,415,delivered,success,0,Electronics
1067,105,2024-08-16,2684,delivered,success,1,Home
1068,177,2024-07-05,4235,delivered,success,0,Beauty
1069,148,2024-05-27,2790,delivered,success,1,Fashion
1070,118,2024-09-08,1242,returned,failed,0,Beauty
1071,86,2024-07-03,2024,returned,success,0,Beauty
1072,63,2024-07-02,2634,delivered,failed,0,Electronics
1073,189,2024-02-12,3067,delivered,success,0,Beauty
1074,104,2024-06-12,1437,delivered,success,0,Beauty
1075,49,2024-09-13,2827,returned,success,1,Fashion
1076,71,2024-03-19,4417,placed,success,1,Beauty
1077,1,2024-03-08,3720,delivered,success,0,Fashion
1078,141,2024-08-25,4206,delivered,success,1,Beauty
1079,179,2024-03-15,3937,delivered,success,0,Beauty
1080,123,2024-09-15,3253,returned,success,0,Home
1081,184,2024-02-15,2667,delivered,failed,1,Beauty
1082,62,2024-03-14,4521,delivered,success,1,Fashion
1083,32,2024-07-25,576,placed,success,1,Fashion
1084,158,2024-04-27,2299,delivered,success,0,Electronics
1085,29,2024-04-10,1527,delivered,success,1,Electronics
1086,49,2024-03-17,4052,delivered,failed,0,Home
1087,173,2024-05-18,4035,delivered,success,0,Fashion
1088,30,2024-06-02,995,returned,success,0,Fashion
1089,144,2024-07-20,1609,delivered,success,1,Fashion
1090,168,2024-09-24,4452,delivered,success,1,Home
1091,19,2024-02-21,3534,returned,success,1,Fashion
1092,18,2024-06-30,4414,placed,success,0,Electronics
1093,1,2024-05-17,2611,placed,success,0,Home
1094,78,2024-04-20,3141,delivered,success,0,Electronics
1095,115,2024-03-18,4508,delivered,failed,0,Electronics
1096,175,2024-05-27,3859,delivered,success,0,Home
1097,194,2024-06-03,3698,returned,success,1,Beauty
1098,113,2024-06-22,841,delivered,failed,0,Beauty
1099,114,2024-02-25,2994,delivered,success,0,Electronics
1100,166,2024-03-07,4974,delivered,success,0,Beauty
1101,179,2024-08-21,1388,delivered,success,0,Fashion
1102,63,2024-03-22,3663,delivered,failed,0,Home
1103,132,2024-02-15,324,delivered,success,1,Electronics
1104,129,2024-04-08,1872,delivered,success,0,Fashion
1105,8,2024-02-21,3258,delivered,success,1,Beauty
1106,157,2024-06-20,4536,returned,success,0,Fashion
1107,55,2024-09-01,2067,delivered,success,0,Beauty
1108,103,2024-02-19,2535,delivered,success,0,Electronics
1109,131,2024-03-05,500,placed,success,1,Fashion
1110,32,2024-04-18,3498,placed,success,1,Home
1111,10,2024-06-04,556,delivered,failed,0,Electronics
1112,110,2024-08-14,4047,delivered,success,0,Fashion
1113,162,2024-09-27,4942,delivered,success,0,Fashion
1114,124,2024-05-27,2541,delivered,success,0,Beauty
1115,87,2024-03-23,3475,returned,success,1,Electronics
1116,55,2024-09-25,3906,returned,success,0,Electronics
1117,32,2024-02-27,3636,returned,success,0,Electronics
1118,178,2024-07-06,713,delivered,success,0,Electronics
1119,135,2024-09-26,2314,delivered,success,0,Beauty
1120,93,2024-07-05,1681,delivered,success,0,Home
1121,8,2024-03-06,1398,delivered,success,0,Electronics
1122,65,2024-06-15,3726,delivered,success,1,Beauty
1123,57,2024-06-23,3955,delivered,success,1,Home
1124,67,2024-05-16,1209,delivered,success,0,Home
1125,187,2024-07-13,487,delivered,success,1,Beauty
1126,72,2024-07-07,4344,delivered,success,0,Electronics
1127,54,2024-06-25,4056,delivered,success,0,Home
1128,67,2024-02-02,2315,delivered,success,0,Electronics
1129,51,2024-07-26,2392,delivered,success,0,Electronics
1130,97,2024-04-17,3944,delivered,success,0,Fashion
1131,92,2024-06-11,2430,delivered,success,0,Electronics
1132,8,2024-04-30,657,delivered,failed,0,Fashion
1133,162,2024-04-29,2722,delivered,success,1,Home
1134,35,2024-05-04,4557,delivered,failed,0,Beauty
1135,96,2024-08-21,4845,delivered,success,0,Fashion
1136,88,2024-02-07,1797,delivered,success,0,Beauty
1137,78,2024-05-05,2458,returned,success,0,Home
1138,32,2024-05-18,2855,delivered,success,0,Electronics
1139,120,2024-04-14,2642,delivered,success,1,Home
1140,46,2024-03-10,3251,delivered,success,0,Beauty
1141,144,2024-06-20,1538,returned,success,0,Home
1142,196,2024-07-08,1273,delivered,success,0,Electronics
1143,165,2024-04-11,4265,delivered,success,0,Home
1144,182,2024-08-09,1350,delivered,success,0,Electronics
1145,142,2024-03-27,4001,returned,success,0,Fashion
1146,55,2024-07-19,3080,delivered,failed,0,Beauty
1147,176,2024-08-07,1888,delivered,success,0,Electronics
1148,7,2024-03-13,4178,placed,success,0,Electronics
1149,74,2024-08-02,2668,delivered,success,1,Home
1150,7,2024-03-07,736,delivered,success,0,Fashion
1151,161,2024-04-24,3128,delivered,success,1,Electronics
1152,151,2024-08-14,1856,delivered,success,1,Fashion
1153,85,2024-05-28,4158,delivered,success,0,Fashion
1154,147,2024-02-07,1604,delivered,success,0,Home
1155,112,2024-03-25,2684,returned,success,0,Electronics
1156,125,2024-06-08,482,delivered,failed,1,Home
1157,147,2024-07-21,1889,placed,success,0,Beauty
1158,36,2024-05-30,1887,delivered,success,1,Beauty
1159,29,2024-07-22,959,delivered,success,1,Electronics
1160,188,2024-05-16,459,placed,success,1,Fashion
1161,82,2024-03-18,4253,delivered,success,0,Electronics
1162,2,2024-06-02,1311,delivered,success,0,Electronics
1163,129,2024-06-20,352,delivered,success,1,Beauty
1164,47,2024-05-29,2607,delivered,success,0,Beauty
1165,197,2024-06-29,1528,delivered,success,0,Fashion
1166,148,2024-05-28,1335,delivered,success,1,Fashion
1167,11,2024-02-21,4002,returned,success,0,Electronics
1168,130,2024-09-01,4345,delivered,success,1,Home
1169,195,2024-09-07,4749,returned,success,1,Electronics
1170,119,2024-06-16,1564,delivered,success,0,Fashion
1171,140,2024-02-26,2184,returned,success,1,Home
1172,20,2024-02-09,2109,delivered,success,0,Beauty
1173,5,2024-02-15,3467,delivered,success,0,Fashion
1174,37,2024-02-10,4097,placed,success,0,Fashion
1175,166,2024-09-03,2641,placed,success,0,Home
1176,137,2024-06-01,3714,delivered,success,0,Fashion
1177,53,2024-05-31,1117,delivered,success,0,Fashion
1178,172,2024-06-04,2737,delivered,success,0,Fashion
1179,99,2024-07-19,1188,delivered,success,0,Fashion
1180,86,2024-04-12,967,delivered,success,1,Fashion
1181,108,2024-07-01,2924,delivered,success,1,Fashion
1182,24,2024-08-26,4532,delivered,success,0,Fashion
1183,81,2024-03-20,4823,delivered,success,0,Fashion
1184,158,2024-07-03,1118,delivered,success,0,Beauty
1185,120,2024-05-01,2488,delivered,success,0,Fashion
1186,59,2024-03-08,1406,delivered,success,1,Beauty
1187,128,2024-04-08,2524,delivered,success,1,Beauty
1188,114,2024-03-21,497,delivered,failed,0,Electronics
1189,115,2024-07-01,2971,delivered,success,0,Electronics
1190,14,2024-02-19,3792,delivered,failed,0,Beauty
1191,9,2024-05-10,2748,placed,success,0,Beauty
1192,40,2024-03-31,770,delivered,success,0,Fashion
1193,194,2024-07-16,2248,delivered,success,1,Electronics
1194,25,2024-08-20,4199,delivered,success,1,Home
1195,103,2024-04-29,2310,delivered,success,0,Electronics
1196,22,2024-06-25,4100,delivered,success,0,Beauty
1197,4,2024-06-26,4418,delivered,success,1,Beauty
1198,154,2024-07-13,4096,delivered,success,0,Fashion
1199,186,2024-08-20,4288,delivered,success,0,Fashion
1200,29,2024-09-12,534,delivered,success,0,Electronics
